winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.645876791537,?,1,61.1310944366,2.0,2.0,?,5,1.0,3.0,1,71.0,19.0,1
0.543700372872,0.664659243729,?,65.3913383919,1.0,-1.0,2,3,2.0,3.0,0,58.0,53.0,1
0.415205135337,0.472524343433,0,66.8762092383,1.0,3.0,3,5,2.0,1.0,0,17.0,54.0,0
0.740131676713,0.49402989702,1,82.0855093122,0.0,2.0,5,3,2.0,3.0,0,41.0,43.0,0
0.702899480167,0.425761617203,-1,65.9039676682,0.0,3.0,4,5,2.0,4.0,1,49.0,56.0,0
0.712956787184,0.3408615984,-1,71.5718008324,1.0,3.0,3,2,3.0,5.0,1,26.0,57.0,0
0.498324482265,?,0,56.7976065291,0.0,1.0,5,3,2.0,1.0,0,?,47.0,0
0.810310041208,0.375600183976,1,74.9634318866,3.0,1.0,5,3,3.0,1.0,?,51.0,47.0,1
0.32697747985,0.543994769399,0,64.7584675392,2.0,0.0,1,2,3.0,3.0,0,30.0,20.0,1
0.73379436572,0.242712344003,1,61.6191325524,4.0,2.0,?,3,2.0,0.0,1,63.0,48.0,0
0.563164811092,0.838944719331,1,54.4839905572,2.0,1.0,1,3,3.0,2.0,1,75.0,48.0,1
0.617303073573,0.642488911933,-1,63.2501472299,2.0,3.0,4,5,3.0,3.0,0,29.0,76.0,0
0.380194641323,0.56594329352,0,72.608612775,1.0,2.0,3,4,2.0,2.0,1,32.0,58.0,0
0.490530646142,0.846651946097,1,69.118180949,1.0,2.0,3,2,1.0,4.0,0,42.0,40.0,0
0.677622692338,0.453605636499,0,70.8322085014,0.0,2.0,4,5,2.0,3.0,1,71.0,21.0,1
0.290482366147,0.800353581781,0,61.8298792912,3.0,2.0,4,4,1.0,2.0,0,68.0,83.0,1
0.178755434956,?,0,58.7215043154,2.0,2.0,3,2,3.0,?,1,86.0,?,1
0.565474815907,0.681086030211,1,62.5829777247,3.0,3.0,1,5,0.0,3.0,1,27.0,33.0,1
0.296839147104,?,1,62.1911948621,2.0,?,1,3,2.0,2.0,1,5.0,64.0,1
0.532362542753,0.88288667436,1,62.2319596777,0.0,0.0,5,3,2.0,2.0,1,47.0,32.0,1
0.321845787739,0.261062524812,1,74.4462849723,3.0,1.0,?,5,2.0,3.0,1,32.0,71.0,1
0.884012212122,?,1,56.9249151456,2.0,1.0,4,2,1.0,2.0,0,33.0,64.0,0
0.61176702634,?,-1,65.0640919573,?,3.0,3,1,2.0,2.0,1,29.0,28.0,0
0.698870722632,0.577587231722,-1,73.7453660969,2.0,0.0,4,1,2.0,3.0,0,42.0,34.0,1
0.551395729142,0.417287133547,-1,60.2765939754,3.0,1.0,2,4,2.0,3.0,1,48.0,47.0,1
0.560771188553,0.583195597832,0,68.4940661338,3.0,4.0,?,1,3.0,3.0,1,32.0,62.0,0
0.597873004607,0.333631978964,0,64.0449323348,2.0,?,?,5,2.0,2.0,1,53.0,50.0,1
0.711190715991,0.473934159705,0,63.4326044313,0.0,1.0,3,2,3.0,4.0,1,?,42.0,0
0.388647802248,0.0619208541766,1,51.5122072311,1.0,3.0,3,4,1.0,3.0,0,56.0,44.0,0
0.500006890175,?,1,68.7949256191,2.0,1.0,5,3,3.0,0.0,0,72.0,43.0,1
0.469406287183,0.280096907422,0,64.9066667057,?,1.0,3,3,4.0,4.0,0,?,9.0,1
0.387482472928,0.575979009871,0,67.3472681833,1.0,3.0,1,1,3.0,2.0,1,43.0,72.0,0
?,0.648694639126,1,73.7695525453,1.0,1.0,1,5,1.0,?,1,47.0,71.0,1
0.661899761472,0.181462022765,-1,59.3473888412,1.0,0.0,4,4,3.0,4.0,0,35.0,46.0,0
0.132482584275,0.296881693618,1,47.6554724202,1.0,3.0,1,5,1.0,3.0,1,6.0,76.0,0
0.326859756934,0.543801741176,-1,59.7622565024,2.0,1.0,4,2,4.0,1.0,0,54.0,103.0,1
0.683701567262,0.111934090944,0,56.234511876,?,0.0,1,3,2.0,2.0,0,19.0,61.0,0
0.261561969157,0.557390617663,-1,55.6895713489,1.0,2.0,1,3,4.0,4.0,0,8.0,41.0,0
0.711226361928,0.691679042243,-1,?,0.0,1.0,?,3,2.0,4.0,1,?,43.0,0
0.434023165314,0.220153133555,-1,?,?,0.0,1,4,?,0.0,1,41.0,48.0,1
0.544633748112,0.623400522281,-1,?,1.0,-1.0,5,2,3.0,4.0,0,19.0,54.0,1
0.525758114983,0.672109251142,1,56.6920729483,?,1.0,3,1,3.0,2.0,1,14.0,39.0,1
0.617984812421,0.447642813764,0,74.4867630025,2.0,2.0,3,4,?,3.0,0,90.0,79.0,1
0.498297343356,0.573613835411,?,?,3.0,0.0,2,3,3.0,3.0,0,70.0,34.0,1
0.683773536543,0.290520673554,?,51.7771927815,1.0,1.0,3,4,2.0,?,0,?,87.0,0
0.197460538553,0.717751069559,1,67.9749451969,2.0,2.0,4,3,1.0,3.0,1,?,48.0,1
0.251965977444,0.397108390995,0,81.8883945602,1.0,1.0,?,1,2.0,3.0,0,53.0,10.0,1
0.284498166104,0.326988359352,1,58.4262668251,3.0,3.0,?,1,?,3.0,1,74.0,57.0,1
?,-0.0278767354921,-1,61.8603317029,1.0,0.0,2,1,2.0,1.0,0,?,34.0,1
0.590079293863,0.423661897448,0,65.8100216509,0.0,0.0,4,?,2.0,1.0,1,116.0,43.0,1
0.672660319293,0.455823115087,0,67.8319106332,3.0,1.0,?,4,1.0,4.0,1,64.0,43.0,1
0.423863311803,0.706522041355,-1,65.0804720681,1.0,4.0,5,1,2.0,2.0,0,50.0,45.0,0
0.414498464061,0.524967402881,1,60.1377509396,3.0,3.0,4,?,2.0,2.0,1,?,49.0,1
0.399817009817,0.822609488478,1,71.9950371787,2.0,1.0,2,5,2.0,2.0,0,78.0,40.0,?
0.634650849184,0.711824347633,1,64.548999737,0.0,0.0,4,5,3.0,2.0,1,62.0,66.0,1
0.664639591304,0.392359331889,1,62.5181403957,1.0,2.0,4,5,4.0,1.0,0,65.0,54.0,0
0.813642611824,0.536611901637,-1,70.8928303537,1.0,2.0,?,2,?,2.0,0,9.0,83.0,0
0.20664857447,0.655985704143,-1,74.6687459725,2.0,1.0,4,4,1.0,3.0,1,22.0,44.0,1
0.666273882603,0.452083574704,0,66.2606656883,1.0,2.0,1,5,4.0,?,1,91.0,57.0,0
0.680083984552,0.814680265514,0,72.4633056144,1.0,3.0,4,3,3.0,2.0,1,52.0,45.0,0
1.00592884105,0.361561305423,?,72.2022157737,2.0,2.0,2,5,3.0,2.0,1,82.0,39.0,1
0.448821391606,?,0,62.7233898867,2.0,1.0,2,5,?,?,0,59.0,70.0,1
?,0.472947576465,-1,52.0179829191,1.0,2.0,1,1,3.0,3.0,1,75.0,70.0,0
0.439159555358,?,1,68.094650071,-1.0,4.0,5,5,3.0,4.0,1,32.0,41.0,0
0.465865797281,0.912031792815,-1,64.4295793738,3.0,1.0,3,1,1.0,2.0,1,57.0,64.0,1
0.356525752594,0.896365907665,1,60.7027393626,1.0,2.0,3,2,2.0,1.0,1,73.0,33.0,1
?,0.282510408184,0,74.9907578186,1.0,2.0,2,4,1.0,2.0,?,66.0,35.0,?
0.662286546558,0.589269000269,1,81.6428918364,1.0,0.0,?,4,3.0,2.0,0,64.0,31.0,1
0.404882477599,0.453535083773,-1,69.7673860679,2.0,0.0,1,1,2.0,?,0,7.0,10.0,1
0.207984924638,0.476922653355,0,74.2617030672,2.0,2.0,4,4,3.0,4.0,0,45.0,47.0,1
0.780717823168,0.405554434239,-1,58.6446793258,3.0,1.0,1,4,4.0,1.0,1,71.0,46.0,1
0.69219928675,0.328084291817,1,75.0942476317,3.0,3.0,1,?,1.0,1.0,1,80.0,42.0,1
0.625229322612,0.457184804167,0,67.0151597433,1.0,2.0,1,3,2.0,3.0,1,39.0,56.0,0
0.401288562277,0.407151251424,-1,72.6887881635,1.0,1.0,2,5,4.0,3.0,0,68.0,58.0,1
0.697428129936,0.495391689137,0,62.7492192087,2.0,3.0,3,4,3.0,3.0,0,42.0,16.0,0
0.522293915609,0.647518127381,-1,?,2.0,2.0,5,5,2.0,3.0,1,58.0,24.0,1
0.371949641623,0.78286101906,-1,62.5808200722,2.0,1.0,5,2,2.0,0.0,1,60.0,68.0,1
0.572596939258,0.566408630014,0,69.2451573337,1.0,3.0,3,4,0.0,4.0,0,66.0,70.0,0
0.465623384155,0.494932381419,1,60.6849848273,2.0,1.0,1,5,4.0,3.0,0,62.0,75.0,1
0.382524885756,0.318525132467,-1,75.8584467135,1.0,2.0,5,1,1.0,2.0,1,62.0,?,0
0.810102719332,0.617050532515,-1,63.8728396918,2.0,-1.0,3,2,3.0,3.0,1,17.0,39.0,1
0.272865034467,0.714631800162,-1,49.6053040533,1.0,2.0,5,2,1.0,2.0,1,44.0,50.0,0
0.337462028595,0.81975552538,-1,80.2432143276,2.0,2.0,2,3,4.0,3.0,1,45.0,64.0,1
0.513545510695,0.672416851391,0,75.2381756953,2.0,1.0,1,4,3.0,2.0,1,62.0,70.0,1
0.820238784352,0.391066001957,1,61.9321773647,1.0,?,4,5,3.0,3.0,0,43.0,54.0,0
0.357882200982,0.622313086559,1,64.0695087164,0.0,1.0,4,5,2.0,2.0,1,26.0,?,0
0.793618607635,0.477399893641,0,53.7705615722,3.0,3.0,4,2,3.0,1.0,1,28.0,57.0,0
0.475168725756,0.92534878948,1,62.5884571941,2.0,1.0,4,2,2.0,4.0,0,89.0,80.0,1
0.327688626196,0.379502693434,1,74.2366935109,3.0,1.0,2,2,4.0,1.0,1,56.0,?,1
0.618049024691,0.730819503635,1,63.6385870458,2.0,2.0,5,5,2.0,1.0,1,44.0,63.0,1
0.157968816818,0.320448650986,0,64.0001256979,1.0,2.0,2,1,4.0,1.0,0,11.0,59.0,0
0.487180623423,0.967903494459,1,74.9741189462,3.0,3.0,3,4,2.0,3.0,1,?,62.0,1
0.410732112459,0.404436407752,-1,64.8707252384,0.0,0.0,4,4,2.0,1.0,1,30.0,49.0,1
0.255103401624,0.326168070171,1,61.6865791843,3.0,3.0,1,1,3.0,3.0,0,61.0,29.0,1
0.626594692531,0.599709814814,0,62.5489116123,2.0,0.0,1,1,2.0,1.0,1,76.0,40.0,1
0.566853219635,0.340187565146,1,62.7124280949,1.0,0.0,4,2,2.0,2.0,1,67.0,36.0,1
0.491888772045,0.434656866661,1,77.522195813,1.0,0.0,1,5,3.0,?,1,?,26.0,1
0.329829326182,0.452789908523,1,65.5480342748,0.0,2.0,5,1,3.0,3.0,0,92.0,66.0,0
0.556095482945,0.579099600144,-1,79.85054592,2.0,1.0,1,2,4.0,3.0,1,68.0,52.0,1
0.403774165348,0.903761170357,0,57.8470431606,2.0,2.0,5,2,3.0,3.0,?,52.0,10.0,1
0.509104664754,0.364565682532,-1,68.926340364,1.0,1.0,4,?,2.0,2.0,0,28.0,15.0,1
0.550987605641,?,0,72.1573983908,3.0,1.0,?,4,1.0,1.0,0,79.0,22.0,1
0.324283065946,0.404665081948,0,58.0514213372,2.0,1.0,2,2,4.0,1.0,0,46.0,37.0,1
0.338389884569,0.31336103238,-1,67.1837231882,1.0,1.0,5,2,3.0,3.0,?,32.0,20.0,1
0.356063665625,0.611812253253,1,62.8861170316,3.0,3.0,4,4,3.0,3.0,0,41.0,75.0,1
0.777970679758,0.0852064911286,0,68.009067657,1.0,1.0,4,1,2.0,2.0,0,39.0,64.0,0
0.427087069216,0.56675623916,?,?,0.0,-1.0,5,1,3.0,3.0,0,75.0,22.0,1
0.515508567224,0.54869298446,1,64.3413168865,?,3.0,3,3,3.0,4.0,0,57.0,47.0,0
0.551262277386,0.579746583722,-1,73.0939315012,2.0,1.0,1,1,3.0,3.0,1,9.0,33.0,1
0.474870731651,0.401929000554,1,70.1997582404,0.0,2.0,4,5,3.0,2.0,1,47.0,72.0,0
0.529580389408,0.385496208054,1,?,0.0,?,1,?,2.0,3.0,1,37.0,56.0,0
0.225627139893,0.240394285819,-1,56.9035605708,2.0,2.0,3,1,2.0,4.0,0,4.0,50.0,1
0.574156641399,0.543489694367,-1,66.8852253581,2.0,?,1,2,2.0,3.0,1,77.0,101.0,1
0.441275233029,?,0,66.1882560736,1.0,0.0,3,4,3.0,2.0,0,27.0,52.0,1
0.119807983505,0.393319391806,0,74.9626233522,3.0,1.0,2,4,2.0,1.0,0,34.0,55.0,1
0.553788316179,1.06398912891,1,75.9194379332,2.0,2.0,2,2,3.0,2.0,0,?,42.0,1
?,0.491017463773,-1,69.4138419059,1.0,0.0,4,1,1.0,3.0,1,21.0,41.0,1
0.315655868136,?,1,69.2019547409,3.0,3.0,4,5,3.0,4.0,1,69.0,39.0,1
0.739060053725,0.540985824139,1,?,1.0,2.0,3,1,2.0,3.0,0,34.0,19.0,0
0.412857847219,0.354916693544,0,81.4311442709,1.0,0.0,2,3,2.0,3.0,1,50.0,41.0,1
0.504959720519,0.874259221337,1,71.3905335539,?,1.0,5,?,2.0,2.0,0,43.0,78.0,1
?,?,0,60.3138726873,0.0,2.0,5,2,3.0,2.0,0,?,27.0,0
0.336408659209,0.330795570147,-1,58.2032781494,2.0,1.0,2,4,1.0,3.0,1,60.0,25.0,1
0.592868974385,0.541927512704,-1,72.5356317873,2.0,0.0,4,5,4.0,3.0,1,59.0,60.0,1
0.599746081926,0.200613232471,0,64.3828920313,2.0,1.0,4,5,3.0,3.0,0,96.0,?,0
0.492701178971,0.339765098996,0,59.2288205896,1.0,1.0,5,2,4.0,2.0,0,59.0,59.0,1
0.25964808923,?,-1,68.5743295155,1.0,2.0,4,1,4.0,3.0,1,?,40.0,0
0.202621649911,0.558516297328,1,?,1.0,1.0,1,5,4.0,3.0,1,58.0,20.0,1
0.435460677142,0.664660425272,0,66.6915088966,0.0,1.0,4,1,4.0,2.0,1,35.0,52.0,0
0.757730596048,0.529568093995,0,71.3164533392,1.0,1.0,5,1,3.0,3.0,0,37.0,53.0,1
0.388110755809,0.624889497066,-1,59.8613386163,1.0,2.0,3,2,2.0,3.0,0,27.0,58.0,0
0.668021155434,0.79952133128,-1,62.9855447762,2.0,3.0,2,3,0.0,3.0,1,43.0,43.0,0
0.646736604612,0.673963382763,0,64.343096987,2.0,3.0,4,3,3.0,1.0,0,23.0,59.0,0
0.399532747939,0.786785188413,1,57.9722544656,2.0,1.0,2,4,-1.0,3.0,1,38.0,65.0,1
0.857134222368,0.783524772223,0,75.792608904,4.0,1.0,3,1,3.0,1.0,0,66.0,71.0,1
0.519068016897,0.59992886866,0,?,2.0,1.0,1,1,1.0,2.0,0,42.0,48.0,1
0.641087280271,0.61128093791,?,64.7048007095,?,2.0,1,1,4.0,4.0,0,41.0,?,0
0.270170522958,0.208758923418,1,58.8239285888,?,?,5,1,1.0,2.0,0,56.0,76.0,1
0.572571323947,0.876661318349,0,63.9372341595,0.0,1.0,2,2,2.0,1.0,1,?,89.0,0
0.586146542479,0.284869314168,0,67.1297111004,3.0,2.0,5,2,0.0,3.0,?,36.0,61.0,0
0.667365508194,0.459244575285,-1,71.9248162956,0.0,1.0,2,1,2.0,5.0,0,23.0,54.0,0
0.503002542904,0.569705352784,1,65.7181731989,4.0,1.0,3,1,4.0,4.0,0,17.0,28.0,1
0.403202221329,?,0,71.1445902888,1.0,3.0,2,3,?,2.0,0,45.0,62.0,0
0.325454323636,0.614030000824,0,55.7052163264,1.0,1.0,3,3,3.0,3.0,0,26.0,?,?
0.306157543952,0.429063852326,-1,55.3874581824,3.0,2.0,2,4,1.0,3.0,?,17.0,23.0,1
0.571507391727,0.653151604691,-1,68.9114953727,1.0,3.0,3,3,3.0,3.0,1,67.0,36.0,1
0.334374892572,0.351128772831,0,75.3599031476,?,1.0,5,1,1.0,?,1,43.0,49.0,1
0.0302156987604,0.559703072104,1,66.5413101288,0.0,1.0,1,3,3.0,2.0,1,48.0,57.0,0
0.456867110087,0.586728310957,0,77.2933773555,2.0,?,5,1,2.0,3.0,1,77.0,42.0,1
0.187879629891,0.478512445366,1,55.4732508318,1.0,2.0,5,2,3.0,3.0,1,17.0,28.0,0
0.374288935753,0.554859118741,0,?,1.0,0.0,1,2,2.0,3.0,0,17.0,40.0,1
0.2220956645,0.641323723745,0,54.6504350042,3.0,-1.0,5,1,3.0,2.0,0,59.0,?,1
0.454859767144,0.539817589561,-1,55.8554085835,?,0.0,2,1,2.0,2.0,1,40.0,44.0,1
0.570379420988,0.303346729259,0,50.1984554891,2.0,2.0,3,2,1.0,4.0,1,27.0,7.0,1
0.597344700263,0.773000768324,-1,71.8879932602,0.0,1.0,4,1,2.0,?,0,55.0,61.0,0
0.768189401275,0.0144861596601,-1,52.4340425164,?,0.0,3,4,3.0,1.0,0,81.0,48.0,0
0.598198679118,0.558226501934,-1,58.6844571598,1.0,0.0,3,1,1.0,2.0,?,69.0,49.0,1
0.602133168533,0.489303528466,1,55.6342427722,2.0,2.0,2,5,1.0,4.0,1,56.0,?,1
?,0.849158994083,-1,58.1529450925,2.0,0.0,3,4,2.0,1.0,0,34.0,57.0,1
0.617706373642,1.03399563871,-1,64.8467445727,3.0,1.0,5,2,?,2.0,0,31.0,31.0,1
0.874498696827,0.64469598776,1,59.5844271918,1.0,1.0,5,3,2.0,?,1,?,?,1
0.637474278966,0.490556364626,-1,54.6896992768,2.0,2.0,3,1,2.0,3.0,1,28.0,40.0,1
0.757691427132,0.446326659919,-1,56.6885278211,0.0,0.0,2,5,2.0,4.0,0,49.0,?,1
0.466783114243,0.450589700052,-1,55.8339347561,3.0,1.0,1,4,2.0,4.0,1,58.0,65.0,1
0.761471808224,0.499495782871,1,66.5823055102,0.0,2.0,3,5,4.0,2.0,1,38.0,33.0,0
0.506911725006,0.441975189062,-1,69.3960741468,2.0,5.0,?,2,?,3.0,0,22.0,41.0,0
0.535013299833,0.631564083903,-1,68.9510175087,?,1.0,2,3,4.0,?,1,61.0,59.0,1
?,0.307271009034,1,62.3892056937,1.0,0.0,1,4,5.0,2.0,1,39.0,60.0,1
0.459167741616,0.298117403074,-1,69.4363006146,3.0,1.0,2,1,1.0,2.0,0,87.0,47.0,1
0.497749164384,?,0,67.8495465643,2.0,0.0,4,4,4.0,2.0,0,43.0,26.0,1
0.234735407676,0.214639845914,0,66.9514781836,2.0,0.0,2,5,3.0,3.0,0,71.0,49.0,1
0.511176968526,?,0,70.5659693964,0.0,2.0,2,?,1.0,2.0,0,33.0,99.0,0
0.575407998285,0.597984764696,0,75.5238018686,?,2.0,5,5,3.0,2.0,1,39.0,44.0,1
0.23267669486,0.225951323047,-1,61.9029158344,1.0,1.0,4,3,2.0,2.0,1,65.0,73.0,1
0.770936500034,0.757657664941,-1,62.7878788828,2.0,2.0,4,4,0.0,2.0,0,31.0,26.0,1
0.434778116697,0.563868932279,1,71.5535332848,3.0,0.0,5,1,2.0,3.0,0,54.0,80.0,1
0.578821764305,0.746264395864,-1,67.5798581239,?,3.0,1,3,4.0,3.0,0,43.0,48.0,0
0.571571606749,1.1394949619,1,59.6153322748,1.0,4.0,?,4,3.0,3.0,1,51.0,23.0,1
0.253712371162,0.437006506202,-1,57.9761507696,2.0,1.0,4,?,1.0,4.0,0,73.0,84.0,1
0.274421273147,0.542121350445,0,49.1728087826,3.0,2.0,2,4,2.0,3.0,0,31.0,31.0,1
0.871526929516,0.495957784724,0,58.987473352,4.0,1.0,2,1,4.0,3.0,1,94.0,51.0,1
0.5169454224,0.439498728487,-1,65.1385289024,3.0,3.0,5,2,3.0,2.0,0,50.0,71.0,1
0.285553194669,0.256057212671,0,73.3291451634,3.0,2.0,1,1,3.0,3.0,1,79.0,38.0,1
0.376749960477,0.559095050981,-1,76.4008452253,2.0,1.0,2,5,0.0,3.0,1,58.0,58.0,1
0.52450283547,0.379482790638,?,57.9128455632,1.0,2.0,5,2,2.0,4.0,1,2.0,62.0,0
0.558833934011,0.451761094595,0,?,2.0,2.0,2,4,3.0,1.0,?,65.0,85.0,1
0.432748095832,0.618432973371,?,74.7268027432,-1.0,2.0,1,5,3.0,3.0,0,-7.0,33.0,1
0.389633628776,0.317144109874,-1,66.2842516091,2.0,0.0,1,3,3.0,4.0,0,35.0,79.0,1
0.582378432112,0.972648079589,0,79.7634725214,2.0,3.0,?,1,2.0,3.0,?,72.0,82.0,0
0.723284715778,0.51724717454,-1,55.373031487,1.0,3.0,?,1,2.0,2.0,1,?,60.0,0
0.371949325359,0.485719791058,-1,77.6197858543,2.0,2.0,1,1,4.0,2.0,1,?,46.0,1
0.623309283592,0.769726559576,1,59.3708621527,3.0,1.0,2,4,3.0,2.0,0,47.0,73.0,?
0.35350423953,0.561113850552,1,60.418131308,1.0,1.0,?,3,2.0,3.0,1,29.0,?,1
0.389380759718,?,0,55.4419051593,2.0,3.0,3,5,4.0,3.0,0,52.0,59.0,0
0.143875418361,0.495428937489,-1,73.4518632467,0.0,1.0,4,4,3.0,?,0,41.0,61.0,0
0.272007827958,0.601773930162,0,61.4227157441,3.0,0.0,1,1,2.0,2.0,?,71.0,46.0,?
0.387936624662,0.408900860128,0,48.5452582684,1.0,0.0,3,4,0.0,4.0,?,55.0,51.0,1
0.467362288883,0.447619863895,1,55.8829047024,2.0,1.0,2,5,3.0,3.0,0,?,36.0,1
0.493475446907,0.179748827967,0,?,2.0,2.0,1,2,2.0,4.0,0,47.0,31.0,?
0.528282169224,0.664037024958,-1,70.8026324577,1.0,0.0,3,1,3.0,3.0,1,63.0,21.0,1
0.366571060899,0.0178527981201,0,65.6638997745,0.0,1.0,2,2,2.0,4.0,0,18.0,38.0,0
0.577518159143,0.321663412879,1,65.8505097277,2.0,1.0,5,4,3.0,5.0,0,58.0,?,1
0.466745719469,0.573109902265,1,65.398435496,2.0,2.0,4,2,2.0,3.0,0,44.0,50.0,1
0.158499375771,0.41893087328,1,60.1122855457,3.0,1.0,3,4,3.0,?,1,32.0,63.0,1
0.551158009121,?,-1,68.6330009287,1.0,2.0,1,3,2.0,3.0,1,58.0,33.0,1
0.524650239036,0.22601718353,-1,64.5465580241,3.0,?,2,?,1.0,2.0,0,50.0,47.0,1
0.947967379272,0.562873276708,-1,61.2827157294,1.0,2.0,4,1,3.0,3.0,1,84.0,31.0,1
0.568774662467,0.7864511347,1,61.6872904508,2.0,1.0,2,3,3.0,2.0,1,?,38.0,1
0.57110727064,0.635337321739,0,68.7885029195,2.0,2.0,4,3,2.0,1.0,1,?,56.0,1
0.459023210721,0.420506901439,0,67.9921254633,1.0,2.0,4,3,3.0,2.0,1,68.0,?,0
0.704126344792,0.286241499993,1,50.4598447283,2.0,1.0,1,4,4.0,2.0,0,79.0,14.0,1
0.634990822614,0.496408622113,0,60.3090066638,4.0,1.0,2,1,2.0,1.0,0,12.0,61.0,1
0.479936639531,0.462357002652,-1,57.1383107094,0.0,2.0,1,4,2.0,3.0,0,32.0,45.0,0
0.719697524003,0.420819108049,0,59.2318362095,2.0,2.0,4,1,2.0,2.0,0,57.0,36.0,1
0.321208235157,0.738384453623,-1,64.8812147156,3.0,2.0,1,5,2.0,2.0,1,62.0,96.0,1
?,0.426422283042,-1,70.9370239118,0.0,1.0,4,1,2.0,1.0,1,21.0,43.0,0
0.495459767085,0.480098064871,1,61.1964791582,1.0,1.0,1,2,1.0,4.0,1,55.0,45.0,1
0.000262963132523,0.61819101594,1,72.5052983742,1.0,1.0,3,4,1.0,4.0,1,42.0,31.0,1
0.520915247464,1.07308503418,1,63.368408424,?,1.0,2,4,3.0,0.0,0,71.0,41.0,1
0.440913386338,0.225092668063,0,67.9382325653,0.0,2.0,1,1,3.0,0.0,1,62.0,52.0,0
0.543314222991,0.499582776685,-1,61.1105512604,1.0,0.0,3,1,3.0,1.0,1,74.0,50.0,1
0.67826018024,0.475764841795,0,?,2.0,2.0,4,1,4.0,1.0,1,47.0,71.0,1
0.407748155435,0.627890927063,-1,62.8695104209,?,2.0,2,3,1.0,2.0,1,49.0,39.0,0
0.26357237766,0.170112074264,-1,59.8293803105,3.0,-1.0,2,3,1.0,2.0,1,38.0,42.0,1
0.198115776055,0.415839397789,-1,54.2542562077,0.0,0.0,2,3,4.0,2.0,1,36.0,87.0,1
0.198171574408,0.650895049878,1,72.3755215623,3.0,2.0,1,4,2.0,3.0,1,48.0,38.0,1
0.710696392723,?,0,64.7346625731,0.0,?,4,5,2.0,2.0,1,46.0,55.0,0
0.374782148156,0.399937696763,0,71.4204710368,2.0,3.0,3,5,1.0,3.0,1,120.0,68.0,0
0.639103844029,0.669199094917,1,65.5763319986,1.0,2.0,1,2,2.0,2.0,0,43.0,7.0,1
0.163999439152,0.59856592739,0,55.3943441875,0.0,1.0,2,4,1.0,3.0,1,51.0,69.0,0
0.078265759468,0.606754248195,-1,62.9178294536,2.0,1.0,1,2,2.0,2.0,0,52.0,46.0,1
0.491264918917,0.442365250012,?,77.4490860843,1.0,2.0,1,2,4.0,2.0,0,55.0,51.0,0
0.637149475656,0.5905545121,0,61.4961910981,2.0,2.0,1,5,2.0,2.0,1,39.0,41.0,1
0.603900812131,0.522993428103,0,71.1156081628,1.0,0.0,1,1,3.0,2.0,1,19.0,59.0,1
0.708842091257,0.562247434925,-1,62.6753497917,1.0,1.0,1,5,3.0,2.0,1,31.0,18.0,1
0.461945052699,0.837021412997,-1,64.210868776,2.0,1.0,5,5,3.0,2.0,1,33.0,20.0,1
0.206011424593,0.549598763055,1,63.356417854,?,2.0,5,2,5.0,?,0,46.0,48.0,?
0.540251249463,0.482567275057,?,59.8902385903,2.0,2.0,?,1,3.0,3.0,0,29.0,52.0,1
0.673281817167,0.601684679376,-1,62.2593112329,2.0,?,1,3,2.0,2.0,1,39.0,47.0,1
0.540327780132,0.189397840898,0,67.404653621,1.0,-1.0,4,3,2.0,?,1,41.0,45.0,0
0.572237331027,0.757230222033,0,68.0325488374,1.0,1.0,4,2,2.0,4.0,1,47.0,52.0,1
0.52129956665,0.272678215476,-1,65.6273042323,1.0,0.0,5,5,?,2.0,1,40.0,27.0,1
0.858328859943,0.576821485988,0,66.6642293712,2.0,2.0,5,5,2.0,1.0,1,53.0,42.0,1
0.49229376596,0.455534312841,1,56.8897136816,2.0,1.0,3,3,1.0,3.0,0,-5.0,54.0,1
0.865809462277,0.725703103646,0,58.4224611197,2.0,2.0,5,4,4.0,3.0,0,57.0,49.0,1
0.64791627506,0.643641627498,0,68.7420465037,1.0,2.0,1,2,2.0,2.0,0,31.0,69.0,0
0.411788105401,0.342990571772,0,76.2950735105,1.0,2.0,5,4,2.0,2.0,1,25.0,53.0,0
0.412595436033,0.37362659836,0,60.5976297322,1.0,2.0,3,2,2.0,3.0,1,80.0,57.0,0
0.135662887146,0.3054404823,1,70.4919950866,1.0,-1.0,2,4,0.0,1.0,0,78.0,41.0,1